54682,travel,0.487434
54682,home and garden,0.302035
54684,automotive and vehicles,0.770946
54684,travel,0.447624
54684,technology and computing,0.447213
54687,sports,0.500012
54687,law, govt and politics,0.499758
54687,automotive and vehicles,0.482976
54688,travel,0.540739
54688,home and garden,0.363229
54688,travel,0.340384
54718,travel,0.686129
54718,travel,0.447982
54718,sports,0.447222
5472,style and fashion,0.799827
5472,travel,0.322865
5472,travel,0.287486
5473,style and fashion,0.80298
5473,travel,0.441387
5473,travel,0.375006
5474,travel,0.677686
5474,sports,0.457978
5474,law, govt and politics,0.365126
5475,travel,0.569375
5475,religion and spirituality,0.36839
5475,food and drink,0.293679
54773,travel,0.519408
54773,travel,0.493154
54773,hobbies and interests,0.454848
54792,automotive and vehicles,0.517374
54792,travel,0.511698
54792,travel,0.27875
548,travel,0.540765
548,travel,0.530163
548,travel,0.42731
54802,travel,0.716099
54802,shopping,0.468731
54802,art and entertainment,0.440059
54814,travel,0.623706
54814,travel,0.488392
54814,law, govt and politics,0.245636
5482,travel,0.625705
5482,travel,0.451553
5482,automotive and vehicles,0.324318
54826,science,0.546856
54826,travel,0.458692
54826,automotive and vehicles,0.364333
5483,travel,0.69175
5483,food and drink,0.348768
5483,science,0.308267
54835,travel,0.688436
54835,travel,0.48073
54835,travel,0.357159
54838,science,0.892079
54838,law, govt and politics,0.446548
54838,law, govt and politics,0.0457064
5484,sports,0.596798
5484,travel,0.543574
5484,sports,0.429698
54841,art and entertainment,0.584753
54841,science,0.492444
54841,business and industrial,0.487478
54843,education,0.700279
54843,art and entertainment,0.499999
54843,art and entertainment,0.498224
5485,travel,0.717539
5485,technology and computing,0.442976
5485,travel,0.421496
54853,art and entertainment,0.577356
54853,religion and spirituality,0.577338
54853,travel,0.574124
5486,travel,0.681793
5486,law, govt and politics,0.492294
5486,travel,0.314348
5487,travel,0.667665
5487,travel,0.400745
5487,travel,0.299814
54883,home and garden,0.560527
54883,food and drink,0.37406
54883,automotive and vehicles,0.345588
5496,art and entertainment,0.536809
5496,law, govt and politics,0.506439
5496,food and drink,0.465649
54976,law, govt and politics,0.500352
54976,education,0.413117
54976,family and parenting,0.366345
54984,art and entertainment,0.575894
54984,art and entertainment,0.544064
54984,society,0.543997
54996,travel,0.663418
54996,travel,0.452701
54996,health and fitness,0.445818
5500,travel,0.838491
5500,travel,0.515804
5500,style and fashion,0.0515578
5501,travel,0.881395
5501,travel,0.144952
5501,sports,0.123125
5502,travel,0.708982
5502,travel,0.513995
5502,travel,0.209814
55028,travel,0.556289
55028,travel,0.357929
55028,automotive and vehicles,0.342344
5503,food and drink,0.68959
5503,travel,0.550733
5503,travel,0.271143
55032,science,0.706616
55032,business and industrial,0.499893
55032,law, govt and politics,0.466379
55034,travel,0.577462
55034,automotive and vehicles,0.541419
55034,real estate,0.467514
55036,travel,0.616486
55036,sports,0.475827
55036,travel,0.378427
5504,food and drink,0.75641
5504,travel,0.538225
5504,travel,0.211359
55054,art and entertainment,0.999966
55054,home and garden,0.00215546
55054,art and entertainment,0.00192097
55069,travel,0.769054
55069,sports,0.436645
55069,real estate,0.25413
5508,travel,0.774105
5508,education,0.447078
5508,shopping,0.446598
55097,travel,0.582562
55097,travel,0.582058
55097,travel,0.553045
55099,travel,0.671517
55099,travel,0.426891
55099,law, govt and politics,0.406115
551,travel,0.485508
551,law, govt and politics,0.450907
551,travel,0.424744
5510,travel,0.666763
5510,travel,0.540009
5510,travel,0.471686
5511,food and drink,0.453865
5511,travel,0.451578
5511,food and drink,0.407129
55112,sports,0.613419
55112,society,0.459806
55112,travel,0.235495
55132,travel,0.674329
55132,travel,0.530454
55132,travel,0.500115
55136,society,0.703611
55136,travel,0.589721
55136,art and entertainment,0.247811
55184,sports,0.614373
55184,sports,0.368436
55184,pets,0.349057
55197,travel,0.489778
55197,travel,0.482677
55197,travel,0.472932
55198,travel,0.492645
55198,travel,0.431185
55198,travel,0.393865
55201,travel,0.815797
55201,law, govt and politics,0.57733
55201,travel,0.0323966
55219,travel,0.625131
55219,science,0.44882
55219,sports,0.444374
5522,travel,0.557956
5522,science,0.41227
5522,pets,0.402444
55222,travel,0.585802
55222,sports,0.496757
55222,science,0.471646
55223,travel,0.575006
55223,automotive and vehicles,0.573213
55223,technology and computing,0.328009
55225,travel,0.493142
55225,technology and computing,0.479291
55225,science,0.281138
55227,art and entertainment,0.601209
55227,art and entertainment,0.35881
55227,hobbies and interests,0.333596
5524,travel,0.550017
5524,travel,0.451739
5524,travel,0.418185
55246,travel,0.697505
55246,travel,0.398296
55246,education,0.390168
55247,technology and computing,0.489424
55247,travel,0.474645
55247,travel,0.421223
55249,health and fitness,0.699341
55249,science,0.499956
55249,art and entertainment,0.491918
5525,travel,0.507221
5525,food and drink,0.410157
5525,food and drink,0.395496
55258,travel,0.633986
55258,travel,0.450234
55258,art and entertainment,0.446144
5527,travel,0.653404
5527,automotive and vehicles,0.427544
5527,travel,0.369264
55276,food and drink,0.544413
55276,religion and spirituality,0.408226
55276,travel,0.39441
55288,travel,0.741481
55288,business and industrial,0.319672
55288,education,0.299569
5531,travel,0.72462
5531,travel,0.242146
5531,law, govt and politics,0.122084
55317,travel,0.707099
55317,sports,0.706791
55317,sports,0.0169756
55340,sports,0.478102
55340,sports,0.456203
55340,pets,0.297364
55342,travel,0.577279
55342,food and drink,0.556129
55342,health and fitness,0.54042
55346,travel,0.647414
55346,sports,0.46048
55346,science,0.223522
55347,business and industrial,0.650564
55347,travel,0.420088
55347,travel,0.352263
55351,travel,0.459538
55351,travel,0.437263
55351,travel,0.414246
55369,travel,0.559485
55369,art and entertainment,0.379119
55369,travel,0.369886
55370,education,0.939305
55370,travel,0.335747
55370,hobbies and interests,0.0187457
55372,home and garden,0.970015
55372,law, govt and politics,0.242175
55372,health and fitness,0.0107997
55387,food and drink,0.52782
55387,travel,0.474631
55387,travel,0.455376
55390,travel,0.597515
55390,science,0.420455
55390,art and entertainment,0.409112
554,travel,0.417467
554,religion and spirituality,0.414055
554,travel,0.401313
55403,travel,0.7375
55403,art and entertainment,0.386459
55403,science,0.28467
55419,technology and computing,0.525734
55419,finance,0.525538
55419,travel,0.391982
55420,travel,0.700925
55420,travel,0.500008
55420,travel,0.500003
55429,travel,0.666315
55429,travel,0.164753
55429,travel,0.122221
55439,travel,0.532623
55439,travel,0.50124
55439,shopping,0.406899
5544,travel,0.493425
5544,science,0.41661
5544,sports,0.38003
55441,travel,0.462029
55441,food and drink,0.427263
55441,travel,0.408741
55448,travel,0.460535
55448,automotive and vehicles,0.372626
55448,sports,0.318117
5545,science,0.538648
5545,travel,0.50145
5545,travel,0.436338
55460,art and entertainment,0.511288
55460,science,0.340558
55460,law, govt and politics,0.333799
55461,travel,0.57735
55461,travel,0.577347
55461,pets,0.577343
55464,travel,0.566284
55464,pets,0.499727
55464,sports,0.121036
55465,art and entertainment,0.401197
55465,art and entertainment,0.387111
55465,food and drink,0.313296
55469,travel,0.767094
55469,sports,0.437025
55469,travel,0.194596
55471,travel,0.645592
55471,travel,0.437234
55471,education,0.398855
55477,sports,0.577368
55477,business and industrial,0.577126
55477,technology and computing,0.481154
55479,science,0.577306
55479,food and drink,0.56865
55479,food and drink,0.559069
55488,travel,0.583201
55488,travel,0.528769
55488,travel,0.429006
55495,art and entertainment,0.586539
55495,education,0.492415
55495,travel,0.452056
55497,travel,0.577317
55497,business and industrial,0.577244
55497,sports,0.576537
55504,travel,0.399423
55504,education,0.353643
55504,food and drink,0.238875
55520,food and drink,0.431399
55520,travel,0.417963
55520,travel,0.404168
55531,travel,0.555645
55531,travel,0.446157
55531,travel,0.444397
5554,travel,0.520068
5554,travel,0.41641
5554,food and drink,0.401181
55557,food and drink,0.561808
55557,sports,0.546087
55557,travel,0.372062
55561,travel,0.633154
55561,travel,0.483439
55561,travel,0.353523
55564,education,0.577371
55564,home and garden,0.565826
55564,travel,0.532191
55567,education,0.761187
55567,travel,0.499707
55567,law, govt and politics,0.353058
55575,travel,0.70646
55575,travel,0.499963
55575,travel,0.499806
55586,travel,0.557059
55586,travel,0.482854
55586,travel,0.35935
55598,travel,0.497187
55598,travel,0.412185
55598,food and drink,0.35602
55648,travel,0.999992
55648,law, govt and politics,0.00282176
55648,business and industrial,0.00232415
5566,science,0.475828
5566,travel,0.391509
5566,sports,0.312258
55665,travel,0.638232
55665,automotive and vehicles,0.438799
55665,automotive and vehicles,0.317637
55666,travel,0.565388
55666,travel,0.512806
55666,travel,0.487195
55668,science,0.61886
55668,travel,0.447723
55668,sports,0.437251
55673,hobbies and interests,0.543442
55673,travel,0.50097
55673,society,0.446284
55694,sports,0.999475
55694,religion and spirituality,0.0210418
55694,travel,0.00986986
55696,religion and spirituality,0.57738
55696,science,0.53604
55696,travel,0.533909
55715,food and drink,0.322238
55715,food and drink,0.287008
55715,travel,0.272326
5573,art and entertainment,0.499759
5573,society,0.48367
5573,sports,0.465781
55733,technology and computing,0.494462
55733,business and industrial,0.413063
55733,education,0.412619
55735,travel,0.700622
55735,travel,0.41358
55735,travel,0.36792
55759,travel,0.817969
55759,science,0.230249
55759,travel,0.225011
55775,food and drink,0.387236
55775,art and entertainment,0.271419
55775,sports,0.245002
55789,travel,0.570566
55789,food and drink,0.552002
55789,family and parenting,0.437081
55808,travel,0.645989
55808,home and garden,0.258854
55808,finance,0.184972
55811,religion and spirituality,0.695292
55811,technology and computing,0.576598
55811,travel,0.425094
55812,art and entertainment,0.46352
55812,society,0.46238
55812,food and drink,0.434411
55830,technology and computing,0.577624
55830,travel,0.577052
55830,travel,0.429486
55832,shopping,0.551213
55832,food and drink,0.492163
55832,travel,0.440955
55844,travel,0.707079
55844,business and industrial,0.499637
55844,religion and spirituality,0.499171
55845,religion and spirituality,0.604933
55845,home and garden,0.455416
55845,education,0.449596
55906,business and industrial,0.589045
55906,technology and computing,0.5001
55906,law, govt and politics,0.415188
55910,education,0.868651
55910,travel,0.14894
55910,business and industrial,0.10276
5593,food and drink,0.463293
5593,art and entertainment,0.459319
5593,food and drink,0.40588
55937,food and drink,0.690309
55937,travel,0.377412
55937,travel,0.351866
55938,travel,0.577353
55938,travel,0.577288
55938,travel,0.57298
5594,travel,0.560707
5594,shopping,0.457981
5594,travel,0.366638
55964,art and entertainment,0.541429
55964,sports,0.51736
55964,travel,0.491426
55967,pets,0.628498
55967,hobbies and interests,0.380766
55967,travel,0.333715
5604,travel,0.616717
5604,travel,0.451275
5604,travel,0.436389
56049,travel,0.643494
56049,travel,0.447431
56049,pets,0.44738
56051,religion and spirituality,0.641401
56051,travel,0.433243
56051,food and drink,0.366824
56059,technology and computing,0.500169
56059,travel,0.495613
56059,travel,0.29638
56069,style and fashion,0.551868
56069,sports,0.468654
56069,travel,0.321972
56085,society,0.990208
56085,education,0.136656
56085,education,0.0100179
56087,travel,0.996612
56087,travel,0.0467724
56087,travel,0.0175374
56104,science,0.627084
56104,travel,0.468843
56104,society,0.377828
56109,travel,0.677099
56109,education,0.471886
56109,education,0.383202
56118,art and entertainment,0.576075
56118,travel,0.410807
56118,society,0.281369
56136,travel,0.476079
56136,travel,0.467162
56136,travel,0.449671
5614,travel,0.52952
5614,travel,0.43464
5614,travel,0.329305
56140,technology and computing,0.646451
56140,food and drink,0.396437
56140,food and drink,0.33564
56145,travel,0.47035
56145,sports,0.428552
56145,travel,0.31933
56146,travel,0.577817
56146,science,0.477877
56146,food and drink,0.413766
5616,travel,0.707085
5616,real estate,0.569404
5616,travel,0.416442
56164,travel,0.707993
56164,business and industrial,0.318537
56164,law, govt and politics,0.254086
56165,travel,0.707993
56165,business and industrial,0.318537
56165,law, govt and politics,0.254086
56166,travel,0.703648
56166,business and industrial,0.318563
56166,law, govt and politics,0.254116
56167,travel,0.707993
56167,business and industrial,0.318537
56167,law, govt and politics,0.254086
56168,travel,0.707993
56168,business and industrial,0.318537
56168,law, govt and politics,0.254086
56169,travel,0.707993
56169,business and industrial,0.318537
56169,law, govt and politics,0.254086
5617,travel,0.600087
5617,food and drink,0.397829
5617,home and garden,0.291607
56170,travel,0.707993
56170,business and industrial,0.318537
56170,law, govt and politics,0.254086
56171,travel,0.70829
56171,business and industrial,0.318534
56171,law, govt and politics,0.254083
56172,travel,0.707993
56172,business and industrial,0.318537
56172,law, govt and politics,0.254086
56173,travel,0.707993
56173,business and industrial,0.318537
56173,law, govt and politics,0.254086
56174,travel,0.708266
56174,business and industrial,0.318534
56174,law, govt and politics,0.254083
56176,travel,0.707993
56176,business and industrial,0.318537
56176,law, govt and politics,0.254086
56177,travel,0.708255
56177,business and industrial,0.318534
56177,law, govt and politics,0.254083
56178,travel,0.707993
56178,business and industrial,0.318537
56178,law, govt and politics,0.254086
56179,travel,0.707993
56179,business and industrial,0.318537
56179,law, govt and politics,0.254086
5618,travel,0.582577
5618,technology and computing,0.499597
5618,science,0.498896
56180,travel,0.707993
56180,business and industrial,0.318537
56180,law, govt and politics,0.254086
56181,travel,0.707993
56181,business and industrial,0.318537
56181,law, govt and politics,0.254086
56182,travel,0.707993
56182,business and industrial,0.318537
56182,law, govt and politics,0.254086
56183,travel,0.707993
56183,business and industrial,0.318537
56183,law, govt and politics,0.254086
56184,travel,0.707993
56184,business and industrial,0.318537
56184,law, govt and politics,0.254086
56185,travel,0.707993
56185,business and industrial,0.318537
56185,law, govt and politics,0.254086
56186,travel,0.707993
56186,business and industrial,0.318537
56186,law, govt and politics,0.254086
5619,travel,0.579814
5619,law, govt and politics,0.576537
5619,travel,0.301493
5620,science,0.558246
5620,travel,0.380882
5620,travel,0.376081
56209,travel,0.767203
56209,law, govt and politics,0.447104
56209,business and industrial,0.201952
56216,science,0.71689
56216,religion and spirituality,0.447225
56216,religion and spirituality,0.437793
56232,society,0.577352
56232,travel,0.577182
56232,science,0.573245
56237,travel,0.651079
56237,travel,0.597572
56237,sports,0.444999
56240,real estate,0.589629
56240,travel,0.577547
56240,travel,0.458949
56247,shopping,0.58578
56247,sports,0.467643
56247,travel,0.371642
5625,travel,0.651274
5625,art and entertainment,0.361408
5625,law, govt and politics,0.354745
56256,art and entertainment,0.604698
56256,business and industrial,0.243456
56256,art and entertainment,0.220265
5626,travel,0.566697
5626,science,0.347773
5626,travel,0.345985
56264,travel,0.601973
56264,shopping,0.364494
56264,food and drink,0.310573
56266,shopping,0.70307
56266,travel,0.246598
56266,technology and computing,0.245879
56268,shopping,0.514823
56268,health and fitness,0.502383
56268,travel,0.444028
56272,travel,0.559778
56272,travel,0.479409
56272,travel,0.340225
56276,travel,0.594968
56276,food and drink,0.295367
56276,shopping,0.270248
56277,travel,0.64368
56277,food and drink,0.351044
56277,shopping,0.3135
56283,travel,0.610902
56283,health and fitness,0.442749
56283,food and drink,0.328066
56296,law, govt and politics,0.570794
56296,travel,0.440977
56296,sports,0.399356
56302,travel,0.966007
56302,travel,0.224961
56302,sports,0.0766682
5632,travel,0.533827
5632,sports,0.425215
5632,sports,0.392366
5635,travel,0.516646
5635,travel,0.40982
5635,travel,0.33209
56359,travel,0.802229
56359,travel,0.228036
56359,art and entertainment,0.205298
56363,travel,0.643445
56363,travel,0.355032
56363,family and parenting,0.353494
5640,travel,0.535326
5640,business and industrial,0.397445
5640,food and drink,0.365901
56400,sports,0.57735
56400,technology and computing,0.577349
56400,home and garden,0.577342
56423,travel,0.748828
56423,law, govt and politics,0.191281
56423,law, govt and politics,0.16964
56450,travel,0.704821
56450,travel,0.243217
56450,science,0.227132
56453,travel,0.852316
56453,technology and computing,0.353587
56453,food and drink,0.353434
56455,travel,0.712325
56455,art and entertainment,0.354931
56455,home and garden,0.259771
56456,travel,0.563757
56456,travel,0.458148
56456,real estate,0.380897
56465,travel,0.999411
56465,education,0.00733995
56465,education,0.00658427
56466,sports,0.528449
56466,home and garden,0.520903
56466,travel,0.40427
56467,home and garden,0.615005
56467,travel,0.360556
56467,sports,0.258822
56469,food and drink,0.587016
56469,religion and spirituality,0.521451
56469,art and entertainment,0.508305
56486,travel,0.589489
56486,travel,0.493365
56486,travel,0.403358
56493,science,0.999997
56493,travel,0.000513901
56493,travel,0.000501099
565,travel,0.727315
565,travel,0.28566
565,society,0.282342
56508,art and entertainment,0.500564
56508,sports,0.45433
56508,travel,0.447674
56509,travel,0.619116
56509,food and drink,0.459423
56509,technology and computing,0.418198
56524,travel,0.705284
56524,travel,0.49732
56524,travel,0.130955
5653,travel,0.525379
5653,food and drink,0.517191
5653,science,0.450237
56543,travel,0.577635
56543,food and drink,0.534646
56543,travel,0.380304
5655,travel,0.607942
5655,sports,0.545097
5655,travel,0.344071
56579,travel,0.503016
56579,travel,0.50296
56579,travel,0.331046
56595,home and garden,0.398622
56595,food and drink,0.397732
56595,food and drink,0.299625
56598,travel,0.698411
56598,travel,0.468996
56598,sports,0.375285
56600,sports,0.607947
56600,travel,0.544463
56600,sports,0.3811
56642,pets,0.501721
56642,travel,0.490384
56642,travel,0.437086
56644,travel,0.577103
56644,automotive and vehicles,0.506263
56644,travel,0.484926
5665,travel,0.663141
5665,home and garden,0.466425
5665,travel,0.433153
56664,travel,0.816486
56664,travel,0.57735
56664,art and entertainment,0.00107741
5667,food and drink,0.522929
5667,food and drink,0.464287
5667,travel,0.406374
56670,travel,0.570336
56670,travel,0.496973
56670,home and garden,0.4178
56680,business and industrial,0.575161
56680,law, govt and politics,0.424258
56680,business and industrial,0.41246
56683,art and entertainment,0.573235
56683,sports,0.45593
56683,society,0.437769
56686,religion and spirituality,0.580542
56686,religion and spirituality,0.450698
56686,travel,0.415056
5669,travel,0.623325
5669,art and entertainment,0.539594
5669,shopping,0.464258
56693,business and industrial,0.294424
56693,travel,0.24179
56693,home and garden,0.210801
56709,travel,0.614433
56709,society,0.500098
56709,travel,0.495143
5671,travel,0.525088
5671,art and entertainment,0.516141
5671,society,0.500412
56713,travel,0.573137
56713,travel,0.450395
56713,shopping,0.444923
56716,travel,0.610428
56716,business and industrial,0.499391
56716,food and drink,0.460755
5672,pets,0.5327
5672,shopping,0.525358
5672,travel,0.470063
56722,religion and spirituality,0.577349
56722,travel,0.576847
56722,style and fashion,0.576558
56728,home and garden,0.655585
56728,art and entertainment,0.521203
56728,science,0.452588
56734,travel,0.571623
56734,law, govt and politics,0.499314
56734,food and drink,0.494537
56735,food and drink,0.522038
56735,travel,0.499763
56735,travel,0.498188
5674,travel,0.54034
5674,home and garden,0.496388
5674,travel,0.387613
56744,travel,0.593803
56744,society,0.497697
56744,travel,0.420006
56745,travel,0.751405
56745,travel,0.453245
56745,religion and spirituality,0.363605
56746,health and fitness,0.701047
56746,travel,0.537602
56746,travel,0.339195
5675,travel,0.621428
5675,sports,0.408165
5675,travel,0.333499
56759,travel,0.687532
56759,travel,0.385904
56759,business and industrial,0.286544
5677,travel,0.571167
5677,travel,0.51432
5677,education,0.456687
56803,travel,0.577643
56803,technology and computing,0.573859
56803,travel,0.544731
56809,real estate,0.912802
56809,law, govt and politics,0.407641
56809,health and fitness,0.0181659
56810,science,0.476807
56810,science,0.466778
56810,food and drink,0.458044
56815,travel,0.631911
56815,travel,0.577419
56815,food and drink,0.407171
56888,religion and spirituality,0.497608
56888,home and garden,0.443524
56888,art and entertainment,0.411862
56896,travel,0.546817
56896,food and drink,0.526296
56896,travel,0.497917
56904,education,0.433571
56904,sports,0.396671
56904,sports,0.342739
56917,travel,0.464754
56917,shopping,0.412996
56917,travel,0.411839
56921,travel,0.567972
56921,food and drink,0.395483
56921,travel,0.382525
56923,travel,0.749643
56923,science,0.262215
56923,sports,0.211367
56928,travel,0.953412
56928,religion and spirituality,0.172244
56928,science,0.0800761
56931,travel,0.66469
56931,food and drink,0.378111
56931,food and drink,0.323257
56934,travel,0.611614
56934,education,0.374698
56934,home and garden,0.373651
56936,technology and computing,0.70072
56936,sports,0.201675
56936,law, govt and politics,0.153783
56937,travel,0.68139
56937,travel,0.53146
56937,technology and computing,0.376087
56939,travel,0.866018
56939,art and entertainment,0.5
56939,art and entertainment,0.000271994
56940,travel,0.632741
56940,travel,0.468257
56940,sports,0.44341
56943,travel,0.796614
56943,food and drink,0.490563
56943,finance,0.306581
56944,sports,0.62538
56944,travel,0.53318
56944,travel,0.532012
56949,law, govt and politics,0.7071
56949,travel,0.463412
56949,finance,0.179099
56950,travel,0.46433
56950,travel,0.349532
56950,travel,0.30841
5696,food and drink,0.578189
5696,travel,0.445821
5696,art and entertainment,0.44487
56963,art and entertainment,0.705305
56963,travel,0.628782
56963,science,0.118309
5698,travel,0.505763
5698,art and entertainment,0.469062
5698,sports,0.437928
57027,education,0.445478
57027,travel,0.350367
57027,food and drink,0.308352
5703,shopping,0.453515
5703,hobbies and interests,0.377835
5703,business and industrial,0.377499
57047,travel,0.59532
57047,travel,0.394855
57047,art and entertainment,0.378172
57051,travel,0.682192
57051,art and entertainment,0.406214
57051,business and industrial,0.283684
5707,travel,0.691434
5707,art and entertainment,0.430585
5707,automotive and vehicles,0.363353
57113,education,0.653297
57113,food and drink,0.408412
57113,religion and spirituality,0.390544
57115,travel,0.596628
57115,travel,0.533866
57115,automotive and vehicles,0.364503
57133,education,0.656065
57133,shopping,0.522224
57133,education,0.432581
57134,travel,0.61212
57134,travel,0.426873
57134,travel,0.3454
57138,travel,0.622791
57138,education,0.449524
57138,food and drink,0.406829
5714,travel,0.651569
5714,travel,0.547528
5714,business and industrial,0.225242
57145,pets,0.703873
57145,travel,0.67204
57145,travel,0.139274
5715,travel,0.595147
5715,travel,0.478209
5715,sports,0.357358
57150,travel,0.521535
57150,food and drink,0.448294
57150,business and industrial,0.447241
57172,family and parenting,0.577407
57172,law, govt and politics,0.550235
57172,religion and spirituality,0.501548
57174,travel,0.721987
57174,technology and computing,0.391877
57174,automotive and vehicles,0.389691
5721,travel,0.634144
5721,sports,0.481566
5721,sports,0.408279
5722,travel,0.626991
5722,business and industrial,0.544734
5722,food and drink,0.331181
57231,law, govt and politics,0.577346
57231,travel,0.577341
57231,travel,0.574657
57235,travel,0.534495
57235,business and industrial,0.454176
57235,business and industrial,0.386895
5724,travel,0.707244
5724,travel,0.381138
5724,travel,0.297374
57248,business and industrial,0.642518
57248,sports,0.390248
57248,food and drink,0.321242
5726,travel,0.675232
5726,finance,0.499951
5726,pets,0.498216
57269,travel,0.576834
57269,travel,0.444444
57269,travel,0.44407
57275,travel,0.999999
57275,travel,0.000327224
57275,pets,0.000235899
57284,travel,0.577359
57284,travel,0.577276
57284,sports,0.568128
57290,pets,0.617601
57290,art and entertainment,0.466117
57290,travel,0.409196
57309,art and entertainment,0.522735
57309,travel,0.304402
57309,sports,0.243496
57326,travel,0.629112
57326,travel,0.41019
57326,travel,0.396778
57331,law, govt and politics,0.682104
57331,business and industrial,0.49618
57331,science,0.261821
57334,home and garden,0.963862
57334,hobbies and interests,0.226911
57334,art and entertainment,0.0746678
57335,hobbies and interests,0.811541
57335,home and garden,0.576802
57335,art and entertainment,0.0878742
57336,law, govt and politics,0.576529
57336,science,0.523156
57336,business and industrial,0.375906
57338,education,0.672715
57338,education,0.438993
57338,real estate,0.23222
57340,sports,0.662275
57340,business and industrial,0.462156
57340,law, govt and politics,0.113042
57341,science,0.50841
57341,business and industrial,0.462469
57341,science,0.42442
57353,education,0.573581
57353,travel,0.539712
57353,art and entertainment,0.360249
574,finance,0.716037
574,travel,0.305069
574,travel,0.289196
5742,law, govt and politics,0.889197
5742,sports,0.30433
5742,travel,0.301667
5748,travel,0.528986
5748,travel,0.315253
5748,law, govt and politics,0.307029
5749,travel,0.488221
5749,travel,0.389137
5749,travel,0.246572
5750,business and industrial,0.612813
5750,travel,0.408721
5750,religion and spirituality,0.350147
57532,finance,0.533599
57532,business and industrial,0.307779
57532,travel,0.279566
57536,real estate,0.562359
57536,law, govt and politics,0.560209
57536,sports,0.427557
57574,travel,0.521699
57574,travel,0.509108
57574,religion and spirituality,0.462043
5760,travel,0.632455
5760,travel,0.632105
5760,travel,0.447215
5762,travel,0.887189
5762,law, govt and politics,0.11707
5762,travel,0.090729
5766,travel,0.646775
5766,pets,0.445605
5766,travel,0.395878
57668,shopping,0.598212
57668,food and drink,0.533369
57668,travel,0.492572
577,travel,0.770686
577,travel,0.247612
577,travel,0.223405
57734,science,0.577303
57734,travel,0.577285
57734,travel,0.576145
57749,travel,0.627444
57749,travel,0.471093
57749,sports,0.334259
57758,travel,0.673543
57758,travel,0.609955
57758,travel,0.309512
57759,pets,0.541107
57759,travel,0.539093
57759,travel,0.476037
57766,travel,0.530124
57766,home and garden,0.447767
57766,travel,0.439124
5779,travel,0.630382
5779,religion and spirituality,0.616531
5779,travel,0.447179
57794,travel,0.530657
57794,travel,0.364228
57794,food and drink,0.334867
57814,technology and computing,0.706327
57814,travel,0.622577
57814,art and entertainment,0.200113
57817,travel,0.641403
57817,science,0.280377
57817,health and fitness,0.160543
5792,religion and spirituality,0.550844
5792,travel,0.420044
5792,food and drink,0.353419
5794,travel,0.515984
5794,food and drink,0.365687
5794,religion and spirituality,0.330356
57966,sports,0.468542
57966,travel,0.239772
57966,travel,0.222108
57977,society,0.588068
57977,travel,0.418935
57977,law, govt and politics,0.404805
5800,travel,0.627813
5800,religion and spirituality,0.533295
5800,food and drink,0.443218
58031,religion and spirituality,0.707109
58031,sports,0.499457
58031,food and drink,0.492047
5808,travel,0.562447
5808,sports,0.415112
5808,automotive and vehicles,0.352258
58122,religion and spirituality,0.748445
58122,travel,0.348148
58122,health and fitness,0.232843
58130,travel,0.94985
58130,health and fitness,0.183812
58130,travel,0.101907
58136,law, govt and politics,0.706062
58136,education,0.341872
58136,law, govt and politics,0.332507
58163,home and garden,0.916563
58163,law, govt and politics,0.276939
58163,business and industrial,0.263279
58164,travel,0.774503
58164,law, govt and politics,0.243318
58164,travel,0.242024
58165,food and drink,0.636127
58165,food and drink,0.466229
58165,food and drink,0.3803
58166,travel,0.619778
58166,food and drink,0.484463
58166,food and drink,0.449516
58167,travel,0.793509
58167,law, govt and politics,0.21459
58167,law, govt and politics,0.135862
58168,travel,0.596953
58168,law, govt and politics,0.578169
58168,law, govt and politics,0.47637
58169,travel,0.57534
58169,travel,0.501553
58169,shopping,0.384343
58170,travel,0.713836
58170,law, govt and politics,0.382183
58170,business and industrial,0.377941
58171,travel,0.669549
58171,food and drink,0.401976
58171,food and drink,0.307985
58172,travel,0.664311
58172,travel,0.322847
58172,law, govt and politics,0.318217
58173,law, govt and politics,0.50682
58173,travel,0.462267
58173,law, govt and politics,0.422647
58175,travel,0.56126
58175,science,0.452698
58175,home and garden,0.340447
58188,food and drink,0.500479
58188,food and drink,0.457217
58188,art and entertainment,0.415298
58216,travel,0.528728
58216,travel,0.520048
58216,travel,0.409361
58221,travel,0.645753
58221,travel,0.413732
58221,travel,0.347635
58223,travel,0.548007
58223,art and entertainment,0.498986
58223,religion and spirituality,0.356759
58242,travel,0.706737
58242,home and garden,0.49596
58242,travel,0.481085
58243,law, govt and politics,0.518478
58243,religion and spirituality,0.502778
58243,education,0.33938
5825,travel,0.604626
5825,travel,0.351725
5825,business and industrial,0.327229
5827,travel,0.64868
5827,food and drink,0.429198
5827,travel,0.376034
58279,business and industrial,0.723557
58279,sports,0.317261
58279,sports,0.182959
5828,law, govt and politics,0.486189
5828,travel,0.474447
5828,society,0.414781
58283,law, govt and politics,0.697844
58283,religion and spirituality,0.44387
58283,food and drink,0.441902
58287,sports,0.99938
58287,travel,0.0207757
58287,education,0.00511042
58291,travel,0.577317
58291,sports,0.572338
58291,art and entertainment,0.543649
583,law, govt and politics,0.422908
583,society,0.421295
583,travel,0.416114
58302,travel,0.740027
58302,travel,0.327759
58302,business and industrial,0.260493
58307,technology and computing,0.570844
58307,travel,0.547464
58307,finance,0.360714
58309,travel,0.795109
58309,business and industrial,0.406797
58309,food and drink,0.369197
5831,travel,0.966696
5831,technology and computing,0.217831
